trampa_ID_unico,mean_temp,mean_hum,fecha_puesta,fecha_recogida,dias_monitoreo,periodo_monitoreo,monitoreo,tipo_trampa,marca_trampa,ubicacion
18,21.393333333333334,36.67333333333333,2018-07-11,2019-02-11,215,jul2018-feb2019,interv2,Adhesiva.suelo,Gluee Louee,Zona.central
34,21.35374149659864,39.63265306122449,2019-02-11,2019-09-11,212,feb2019-sep2019,interv3,Adhesiva.luz,Luz UV,Zona.central
65,22.484126984126984,30.08730158730159,2021-01-22,2021-04-22,90,ene-abr2021,interv9,Adhesiva.suelo,Gluee Louee,Zona.ampliacion
66,22.484126984126984,30.08730158730159,2021-01-22,2021-04-22,90,ene-abr2021,interv9,Adhesiva.suelo,Gluee Louee,Zona.ampliacion
69,22.484126984126984,30.08730158730159,2021-01-22,2021-04-22,90,ene-abr2021,interv9,Adhesiva.suelo,Gluee Louee,Zona.entrada
71,22.484126984126984,30.08730158730159,2021-01-22,2021-04-22,90,ene-abr2021,interv9,Adhesiva.suelo,Gluee Louee,Zona.entrada
1,20.42105263157895,48.66447368421053,2017-05-11,2017-12-11,214,may-dic-2017,interv0,Adhesiva.suelo,Insect Monitor,Zona.ampliacion
2,20.42105263157895,48.66447368421053,2017-05-11,2017-12-11,214,may-dic-2017,interv0,Adhesiva.suelo,Insect Monitor,Zona.ampliacion
3,20.42105263157895,48.66447368421053,2017-05-11,2017-12-11,214,may-dic-2017,interv0,Adhesiva.suelo,Insect Monitor,Zona.ampliacion
4,20.42105263157895,48.66447368421053,2017-05-11,2017-12-11,214,may-dic-2017,interv0,Adhesiva.suelo,Insect Monitor,Zona.central
6,20.42105263157895,48.66447368421053,2017-05-11,2017-12-11,214,may-dic-2017,interv0,Adhesiva.suelo,Insect Monitor,Zona.entrada
7,20.42105263157895,48.66447368421053,2017-05-11,2017-12-11,214,may-dic-2017,interv0,Adhesiva.suelo,Insect Monitor,Zona.entrada
9,21.14666666666667,40.60666666666667,2017-12-11,2018-07-11,212,dic2017-jul2018,interv1,Adhesiva.suelo,Gluee Louee,Zona.ampliacion
10,21.14666666666667,40.60666666666667,2017-12-11,2018-07-11,212,dic2017-jul2018,interv1,Adhesiva.suelo,Gluee Louee,Zona.ampliacion
16,21.393333333333334,36.67333333333333,2018-07-11,2019-02-11,215,jul2018-feb2019,interv2,Adhesiva.suelo,Gluee Louee,Zona.ampliacion
17,21.393333333333334,36.67333333333333,2018-07-11,2019-02-11,215,jul2018-feb2019,interv2,Adhesiva.suelo,Gluee Louee,Zona.central
19,21.393333333333334,36.67333333333333,2018-07-11,2019-02-11,215,jul2018-feb2019,interv2,Adhesiva.suelo,Gluee Louee,Zona.entrada
20,21.393333333333334,36.67333333333333,2018-07-11,2019-02-11,215,jul2018-feb2019,interv2,Adhesiva.suelo,Gluee Louee,Zona.entrada
29,22.4,36.18888888888889,2019-02-11,2020-01-20,343,feb2019-ene2020,interv4,Adhesiva.mueble,Amarillas voladores,Zona.ampliacion
11,21.14666666666667,40.60666666666667,2017-12-11,2018-07-11,212,dic2017-jul2018,interv1,Adhesiva.suelo,Gluee Louee,Zona.central
36,23.169811320754718,30.39622641509434,2020-01-20,2020-04-19,90,ene-abr2020,interv5,Adhesiva.suelo,Gluee Louee,Zona.ampliacion
42,22.954545454545453,33,2020-04-19,2020-07-22,94,abr-jul2020,interv6,Adhesiva.suelo,Gluee Louee,Zona.ampliacion
43,22.954545454545453,33,2020-04-19,2020-07-22,94,abr-jul2020,interv6,Adhesiva.suelo,Gluee Louee,Zona.ampliacion
52,21.3,36.7,2020-07-22,2020-10-22,92,jul-oct2020,interv7,Adhesiva.suelo,Gluee Louee,Zona.ampliacion
54,21.3,36.7,2020-07-22,2020-10-22,92,jul-oct2020,interv7,Adhesiva.suelo,Gluee Louee,Zona.bodega
22,22.4,36.18888888888889,2019-02-11,2020-01-20,343,feb2019-ene2020,interv4,Adhesiva.suelo,Gluee Louee,Zona.ampliacion
35,23.169811320754718,30.39622641509434,2020-01-20,2020-04-19,90,ene-abr2020,interv5,Adhesiva.suelo,Gluee Louee,Zona.ampliacion
56,21.3,36.7,2020-07-22,2020-10-22,92,jul-oct2020,interv7,Adhesiva.suelo,Gluee Louee,Zona.entrada
60,22.302459016393442,24.57843137254902,2020-10-22,2021-01-22,92,oct2020-ene2021,interv8,Adhesiva.suelo,Gluee Louee,Zona.ampliacion
8,21.14666666666667,40.60666666666667,2017-12-11,2018-07-11,212,dic2017-jul2018,interv1,Adhesiva.suelo,Gluee Louee,Zona.ampliacion
44,22.954545454545453,33,2020-04-19,2020-07-22,94,abr-jul2020,interv6,Adhesiva.suelo,Gluee Louee,Zona.ampliacion
38,23.169811320754718,30.39622641509434,2020-01-20,2020-04-19,90,ene-abr2020,interv5,Adhesiva.suelo,Gluee Louee,Zona.central
39,23.169811320754718,30.39622641509434,2020-01-20,2020-04-19,90,ene-abr2020,interv5,Adhesiva.suelo,Gluee Louee,Zona.central
57,21.3,36.7,2020-07-22,2020-10-22,92,jul-oct2020,interv7,Adhesiva.suelo,Gluee Louee,Zona.entrada
63,22.302459016393442,24.57843137254902,2020-10-22,2021-01-22,92,oct2020-ene2021,interv8,Adhesiva.suelo,Gluee Louee,Zona.entrada
64,22.484126984126984,30.08730158730159,2021-01-22,2021-04-22,90,ene-abr2021,interv9,Adhesiva.suelo,Gluee Louee,Zona.bodega
68,22.484126984126984,30.08730158730159,2021-01-22,2021-04-22,90,ene-abr2021,interv9,Adhesiva.suelo,Gluee Louee,Zona.central
70,22.484126984126984,30.08730158730159,2021-01-22,2021-04-22,90,ene-abr2021,interv9,Adhesiva.suelo,Gluee Louee,Zona.entrada
33,21.35374149659864,39.63265306122449,2019-02-11,2019-09-11,212,feb2019-sep2019,interv3,Adhesiva.luz,Luz UV,Zona.ampliacion
67,22.484126984126984,30.08730158730159,2021-01-22,2021-04-22,90,ene-abr2021,interv9,Adhesiva.suelo,Gluee Louee,Zona.central
47,22.954545454545453,33,2020-04-19,2020-07-22,94,abr-jul2020,interv6,Adhesiva.suelo,Gluee Louee,Zona.central
25,22.4,36.18888888888889,2019-02-11,2020-01-20,343,feb2019-ene2020,interv4,Adhesiva.suelo,Gluee Louee,Zona.central
21,22.4,36.18888888888889,2019-02-11,2020-01-20,343,feb2019-ene2020,interv4,Adhesiva.suelo,Gluee Louee,Zona.ampliacion
23,22.4,36.18888888888889,2019-02-11,2020-01-20,343,feb2019-ene2020,interv4,Adhesiva.suelo,Gluee Louee,Zona.ampliacion
26,22.4,36.18888888888889,2019-02-11,2020-01-20,343,feb2019-ene2020,interv4,Adhesiva.suelo,Gluee Louee,Zona.entrada
32,22.4,36.18888888888889,2019-02-11,2020-01-20,343,feb2019-ene2020,interv4,Adhesiva.mueble,Amarillas voladores,Zona.central
46,22.954545454545453,33,2020-04-19,2020-07-22,94,abr-jul2020,interv6,Adhesiva.suelo,Gluee Louee,Zona.central
5,20.42105263157895,48.66447368421053,2017-05-11,2017-12-11,214,may-dic-2017,interv0,Adhesiva.suelo,Insect Monitor,Zona.central
13,21.14666666666667,40.60666666666667,2017-12-11,2018-07-11,212,dic2017-jul2018,interv1,Adhesiva.suelo,Gluee Louee,Zona.entrada
14,21.14666666666667,40.60666666666667,2017-12-11,2018-07-11,212,dic2017-jul2018,interv1,Adhesiva.suelo,Gluee Louee,Zona.entrada
12,21.14666666666667,40.60666666666667,2017-12-11,2018-07-11,212,dic2017-jul2018,interv1,Adhesiva.suelo,Gluee Louee,Zona.central
28,22.4,36.18888888888889,2019-02-11,2020-01-20,343,feb2019-ene2020,interv4,Adhesiva.suelo,Gluee Louee,Zona.entrada
50,22.954545454545453,33,2020-04-19,2020-07-22,94,abr-jul2020,interv6,Adhesiva.suelo,Gluee Louee,Zona.entrada
55,21.3,36.7,2020-07-22,2020-10-22,92,jul-oct2020,interv7,Adhesiva.suelo,Gluee Louee,Zona.entrada
62,22.302459016393442,24.57843137254902,2020-10-22,2021-01-22,92,oct2020-ene2021,interv8,Adhesiva.suelo,Gluee Louee,Zona.entrada
27,22.4,36.18888888888889,2019-02-11,2020-01-20,343,feb2019-ene2020,interv4,Adhesiva.suelo,Gluee Louee,Zona.entrada
37,23.169811320754718,30.39622641509434,2020-01-20,2020-04-19,90,ene-abr2020,interv5,Adhesiva.suelo,Gluee Louee,Zona.ampliacion
40,23.169811320754718,30.39622641509434,2020-01-20,2020-04-19,90,ene-abr2020,interv5,Adhesiva.suelo,Gluee Louee,Zona.entrada
41,23.169811320754718,30.39622641509434,2020-01-20,2020-04-19,90,ene-abr2020,interv5,Adhesiva.suelo,Gluee Louee,Zona.entrada
58,22.302459016393442,24.57843137254902,2020-10-22,2021-01-22,92,oct2020-ene2021,interv8,Adhesiva.suelo,Gluee Louee,Zona.bodega
61,22.302459016393442,24.57843137254902,2020-10-22,2021-01-22,92,oct2020-ene2021,interv8,Adhesiva.suelo,Gluee Louee,Zona.central
48,22.954545454545453,33,2020-04-19,2020-07-22,94,abr-jul2020,interv6,Adhesiva.suelo,Gluee Louee,Zona.entrada
49,22.954545454545453,33,2020-04-19,2020-07-22,94,abr-jul2020,interv6,Adhesiva.suelo,Gluee Louee,Zona.entrada
51,21.3,36.7,2020-07-22,2020-10-22,92,jul-oct2020,interv7,Adhesiva.suelo,Gluee Louee,Zona.ampliacion
45,22.954545454545453,33,2020-04-19,2020-07-22,94,abr-jul2020,interv6,Adhesiva.suelo,Gluee Louee,Zona.bodega
15,21.393333333333334,36.67333333333333,2018-07-11,2019-02-11,215,jul2018-feb2019,interv2,Adhesiva.suelo,Gluee Louee,Zona.ampliacion
24,22.4,36.18888888888889,2019-02-11,2020-01-20,343,feb2019-ene2020,interv4,Adhesiva.suelo,Gluee Louee,Zona.central
30,22.4,36.18888888888889,2019-02-11,2020-01-20,343,feb2019-ene2020,interv4,Adhesiva.mueble,Amarillas voladores,Zona.central
53,21.3,36.7,2020-07-22,2020-10-22,92,jul-oct2020,interv7,Adhesiva.suelo,Gluee Louee,Zona.ampliacion
59,22.302459016393442,24.57843137254902,2020-10-22,2021-01-22,92,oct2020-ene2021,interv8,Adhesiva.suelo,Gluee Louee,Zona.ampliacion
31,22.4,36.18888888888889,2019-02-11,2020-01-20,343,feb2019-ene2020,interv4,Adhesiva.mueble,Amarillas voladores,Zona.central
