fecha,dia,Temp_entrada,Temp_ZA,Humedad_entrada,Humedad_ZA,meses,meses_nombre,dias_num,year,monitoring_interval,temp_avg,humi_avg
2017-05-11,Jueves,20,NA,53,NA,5,May,11,2017,interv0,20,53
2017-05-12,Viernes,20,NA,50,NA,5,May,12,2017,interv0,20,50
2017-05-15,Lunes,21,NA,49,NA,5,May,15,2017,interv0,21,49
2017-05-16,Martes,22,NA,41,NA,5,May,16,2017,interv0,22,41
2017-05-17,Miercoles,22,NA,50,NA,5,May,17,2017,interv0,22,50
2017-05-18,Jueves,22,NA,51,NA,5,May,18,2017,interv0,22,51
2017-05-19,Viernes,21,NA,49,NA,5,May,19,2017,interv0,21,49
2017-05-22,Lunes,20,NA,50,NA,5,May,22,2017,interv0,20,50
2017-05-23,Martes,20,NA,50,NA,5,May,23,2017,interv0,20,50
2017-05-24,Miercoles,21,NA,48,NA,5,May,24,2017,interv0,21,48
2017-05-25,Jueves,23,NA,53,NA,5,May,25,2017,interv0,23,53
2017-05-26,Viernes,20,NA,50,NA,5,May,26,2017,interv0,20,50
2017-05-29,Lunes,21,NA,49,NA,5,May,29,2017,interv0,21,49
2017-05-30,Martes,20,NA,51,NA,5,May,30,2017,interv0,20,51
2017-05-31,Miercoles,21,NA,48,NA,5,May,31,2017,interv0,21,48
2017-06-01,Jueves,22,NA,53,NA,6,Jun,1,2017,interv0,22,53
2017-06-02,Viernes,21,NA,51,NA,6,Jun,2,2017,interv0,21,51
2017-06-05,Lunes,21,NA,50,NA,6,Jun,5,2017,interv0,21,50
2017-06-06,Martes,22,NA,49,NA,6,Jun,6,2017,interv0,22,49
2017-06-07,Miercoles,21,NA,47,NA,6,Jun,7,2017,interv0,21,47
2017-06-08,Jueves,22,NA,50,NA,6,Jun,8,2017,interv0,22,50
2017-06-09,Viernes,22,NA,53,NA,6,Jun,9,2017,interv0,22,53
2017-06-12,Lunes,22,NA,48,NA,6,Jun,12,2017,interv0,22,48
2017-06-13,Martes,21,NA,49,NA,6,Jun,13,2017,interv0,21,49
2017-06-14,Miercoles,22,NA,53,NA,6,Jun,14,2017,interv0,22,53
2017-06-15,Jueves,24,NA,51,NA,6,Jun,15,2017,interv0,24,51
2017-06-16,Viernes,23,NA,53,NA,6,Jun,16,2017,interv0,23,53
2017-06-19,Lunes,22,NA,54,NA,6,Jun,19,2017,interv0,22,54
2017-06-20,Martes,21,NA,55,NA,6,Jun,20,2017,interv0,21,55
2017-06-21,Miercoles,23,NA,50,NA,6,Jun,21,2017,interv0,23,50
2017-06-22,Jueves,22,NA,52,NA,6,Jun,22,2017,interv0,22,52
2017-06-23,Viernes,21,NA,51,NA,6,Jun,23,2017,interv0,21,51
2017-06-26,Lunes,19,NA,50,NA,6,Jun,26,2017,interv0,19,50
2017-06-27,Martes,18,NA,53,NA,6,Jun,27,2017,interv0,18,53
2017-06-28,Miercoles,18,NA,53,NA,6,Jun,28,2017,interv0,18,53
2017-06-29,Jueves,19,NA,52,NA,6,Jun,29,2017,interv0,19,52
2017-06-30,Viernes,20,NA,56,NA,6,Jun,30,2017,interv0,20,56
2017-07-03,Lunes,21,NA,53,NA,7,Jul,3,2017,interv0,21,53
2017-07-04,Martes,21,NA,54,NA,7,Jul,4,2017,interv0,21,54
2017-07-05,Miercoles,22,NA,49,NA,7,Jul,5,2017,interv0,22,49
2017-07-06,Jueves,21,NA,48,NA,7,Jul,6,2017,interv0,21,48
2017-07-07,Viernes,22,NA,46,NA,7,Jul,7,2017,interv0,22,46
2017-07-10,Lunes,20,NA,53,NA,7,Jul,10,2017,interv0,20,53
2017-07-11,Martes,20,NA,51,NA,7,Jul,11,2017,interv0,20,51
2017-07-12,Miercoles,18,NA,50,NA,7,Jul,12,2017,interv0,18,50
2017-07-13,Jueves,18,NA,49,NA,7,Jul,13,2017,interv0,18,49
2017-07-14,Viernes,19,NA,49,NA,7,Jul,14,2017,interv0,19,49
2017-07-17,Lunes,17,NA,48,NA,7,Jul,17,2017,interv0,17,48
2017-07-18,Martes,18,NA,52,NA,7,Jul,18,2017,interv0,18,52
2017-07-19,Miercoles,18,NA,53,NA,7,Jul,19,2017,interv0,18,53
2017-07-20,Jueves,22,NA,55,NA,7,Jul,20,2017,interv0,22,55
2017-07-21,Viernes,21,NA,55,NA,7,Jul,21,2017,interv0,21,55
2017-07-24,Lunes,22,NA,56,NA,7,Jul,24,2017,interv0,22,56
2017-07-25,Martes,20,NA,54,NA,7,Jul,25,2017,interv0,20,54
2017-07-26,Miercoles,21,NA,48,NA,7,Jul,26,2017,interv0,21,48
2017-07-27,Jueves,18,NA,50,NA,7,Jul,27,2017,interv0,18,50
2017-07-28,Viernes,19,NA,49,NA,7,Jul,28,2017,interv0,19,49
2017-07-31,Lunes,19,NA,52,NA,7,Jul,31,2017,interv0,19,52
2017-08-01,Martes,18,NA,51,NA,8,Aug,1,2017,interv0,18,51
2017-08-02,Miercoles,19,NA,50,NA,8,Aug,2,2017,interv0,19,50
2017-08-03,Jueves,20,NA,48,NA,8,Aug,3,2017,interv0,20,48
2017-08-04,Viernes,20,NA,45,NA,8,Aug,4,2017,interv0,20,45
2017-08-07,Lunes,19,NA,45,NA,8,Aug,7,2017,interv0,19,45
2017-08-08,Martes,19,NA,46,NA,8,Aug,8,2017,interv0,19,46
2017-08-09,Miercoles,19,NA,46,NA,8,Aug,9,2017,interv0,19,46
2017-08-10,Jueves,19,NA,48,NA,8,Aug,10,2017,interv0,19,48
2017-08-11,Viernes,20,NA,50,NA,8,Aug,11,2017,interv0,20,50
2017-08-14,Lunes,22,NA,48,NA,8,Aug,14,2017,interv0,22,48
2017-08-15,Martes,21,NA,50,NA,8,Aug,15,2017,interv0,21,50
2017-08-16,Miercoles,19,NA,49,NA,8,Aug,16,2017,interv0,19,49
2017-08-17,Jueves,20,NA,52,NA,8,Aug,17,2017,interv0,20,52
2017-08-18,Viernes,22,NA,48,NA,8,Aug,18,2017,interv0,22,48
2017-08-21,Lunes,17,NA,42,NA,8,Aug,21,2017,interv0,17,42
2017-08-22,Martes,17,NA,45,NA,8,Aug,22,2017,interv0,17,45
2017-08-23,Miercoles,20,NA,46,NA,8,Aug,23,2017,interv0,20,46
2017-08-24,Jueves,22,NA,46,NA,8,Aug,24,2017,interv0,22,46
2017-08-25,Viernes,20,NA,37,NA,8,Aug,25,2017,interv0,20,37
2017-08-28,Lunes,21,NA,48,NA,8,Aug,28,2017,interv0,21,48
2017-08-29,Martes,20,NA,53,NA,8,Aug,29,2017,interv0,20,53
2017-08-30,Miercoles,22,NA,49,NA,8,Aug,30,2017,interv0,22,49
2017-08-31,Jueves,21,NA,50,NA,8,Aug,31,2017,interv0,21,50
2017-09-01,Viernes,20,NA,48,NA,9,Sep,1,2017,interv0,20,48
2017-09-04,Lunes,19,NA,50,NA,9,Sep,4,2017,interv0,19,50
2017-09-05,Martes,20,NA,51,NA,9,Sep,5,2017,interv0,20,51
2017-09-06,Miercoles,20,NA,48,NA,9,Sep,6,2017,interv0,20,48
2017-09-07,Jueves,21,NA,47,NA,9,Sep,7,2017,interv0,21,47
2017-09-08,Viernes,20,NA,51,NA,9,Sep,8,2017,interv0,20,51
2017-09-11,Lunes,21,NA,50,NA,9,Sep,11,2017,interv0,21,50
2017-09-12,Martes,22,NA,48,NA,9,Sep,12,2017,interv0,22,48
2017-09-13,Miercoles,20,NA,48,NA,9,Sep,13,2017,interv0,20,48
2017-09-14,Jueves,21,NA,53,NA,9,Sep,14,2017,interv0,21,53
2017-09-15,Viernes,20,NA,49,NA,9,Sep,15,2017,interv0,20,49
2017-09-18,Lunes,19,NA,50,NA,9,Sep,18,2017,interv0,19,50
2017-09-19,Martes,20,NA,51,NA,9,Sep,19,2017,interv0,20,51
2017-09-20,Miercoles,22,NA,48,NA,9,Sep,20,2017,interv0,22,48
2017-09-21,Jueves,22,NA,53,NA,9,Sep,21,2017,interv0,22,53
2017-09-22,Viernes,20,NA,51,NA,9,Sep,22,2017,interv0,20,51
2017-09-25,Lunes,20,NA,52,NA,9,Sep,25,2017,interv0,20,52
2017-09-26,Martes,21,NA,48,NA,9,Sep,26,2017,interv0,21,48
2017-09-27,Miercoles,19,NA,61,NA,9,Sep,27,2017,interv0,19,61
2017-09-28,Jueves,20,NA,54,NA,9,Sep,28,2017,interv0,20,54
2017-09-29,Viernes,16,NA,41,NA,9,Sep,29,2017,interv0,16,41
2017-10-02,Lunes,20,NA,49,NA,10,Oct,2,2017,interv0,20,49
2017-10-03,Martes,21,NA,53,NA,10,Oct,3,2017,interv0,21,53
2017-10-04,Miercoles,21,NA,53,NA,10,Oct,4,2017,interv0,21,53
2017-10-05,Jueves,20,NA,50,NA,10,Oct,5,2017,interv0,20,50
2017-10-06,Viernes,19,NA,48,NA,10,Oct,6,2017,interv0,19,48
2017-10-09,Lunes,21,NA,53,NA,10,Oct,9,2017,interv0,21,53
2017-10-10,Martes,22,NA,51,NA,10,Oct,10,2017,interv0,22,51
2017-10-11,Miercoles,21,NA,48,NA,10,Oct,11,2017,interv0,21,48
2017-10-12,Jueves,20,NA,53,NA,10,Oct,12,2017,interv0,20,53
2017-10-13,Viernes,20,NA,48,NA,10,Oct,13,2017,interv0,20,48
2017-10-16,Lunes,20,NA,37,NA,10,Oct,16,2017,interv0,20,37
2017-10-17,Martes,20,NA,48,NA,10,Oct,17,2017,interv0,20,48
2017-10-18,Miercoles,21,NA,45,NA,10,Oct,18,2017,interv0,21,45
2017-10-19,Jueves,22,NA,45,NA,10,Oct,19,2017,interv0,22,45
2017-10-20,Viernes,20,NA,49,NA,10,Oct,20,2017,interv0,20,49
2017-10-23,Lunes,20,NA,38,NA,10,Oct,23,2017,interv0,20,38
2017-10-24,Martes,22,NA,49,NA,10,Oct,24,2017,interv0,22,49
2017-10-25,Miercoles,20,NA,53,NA,10,Oct,25,2017,interv0,20,53
2017-10-26,Jueves,22,NA,48,NA,10,Oct,26,2017,interv0,22,48
2017-10-27,Viernes,21,NA,38,NA,10,Oct,27,2017,interv0,21,38
2017-10-30,Lunes,20,NA,45,NA,10,Oct,30,2017,interv0,20,45
2017-10-31,Martes,21,NA,43,NA,10,Oct,31,2017,interv0,21,43
2017-11-01,Miercoles,19,NA,45,NA,11,Nov,1,2017,interv0,19,45
2017-11-02,Jueves,20,NA,46,NA,11,Nov,2,2017,interv0,20,46
2017-11-03,Viernes,21,NA,52,NA,11,Nov,3,2017,interv0,21,52
2017-11-06,Lunes,22,NA,50,NA,11,Nov,6,2017,interv0,22,50
2017-11-07,Martes,16,NA,40,NA,11,Nov,7,2017,interv0,16,40
2017-11-08,Miercoles,19,NA,48,NA,11,Nov,8,2017,interv0,19,48
2017-11-09,Jueves,18,NA,47,NA,11,Nov,9,2017,interv0,18,47
2017-11-10,Viernes,16,NA,44,NA,11,Nov,10,2017,interv0,16,44
2017-11-13,Lunes,21,NA,49,NA,11,Nov,13,2017,interv0,21,49
2017-11-14,Martes,21,NA,48,NA,11,Nov,14,2017,interv0,21,48
2017-11-15,Miercoles,22,NA,48,NA,11,Nov,15,2017,interv0,22,48
2017-11-16,Jueves,19,NA,47,NA,11,Nov,16,2017,interv0,19,47
2017-11-17,Viernes,21,NA,45,NA,11,Nov,17,2017,interv0,21,45
2017-11-20,Lunes,21,NA,56,NA,11,Nov,20,2017,interv0,21,56
2017-11-21,Martes,21,NA,46,NA,11,Nov,21,2017,interv0,21,46
2017-11-22,Miercoles,23,NA,50,NA,11,Nov,22,2017,interv0,23,50
2017-11-23,Jueves,19,NA,36,NA,11,Nov,23,2017,interv0,19,36
2017-11-24,Viernes,NA,NA,NA,NA,11,Nov,24,2017,interv0,NA,NA
2017-11-27,Lunes,22,NA,42,NA,11,Nov,27,2017,interv0,22,42
2017-11-28,Martes,23,NA,36,NA,11,Nov,28,2017,interv0,23,36
2017-11-29,Miercoles,20,NA,34,NA,11,Nov,29,2017,interv0,20,34
2017-11-30,Jueves,20,NA,36,NA,11,Nov,30,2017,interv0,20,36
2017-12-01,Viernes,20,NA,38,NA,12,Dec,1,2017,interv0,20,38
2017-12-04,Lunes,21,NA,36,NA,12,Dec,4,2017,interv0,21,36
2017-12-05,Martes,22,NA,49,NA,12,Dec,5,2017,interv0,22,49
2017-12-06,Miercoles,23,NA,47,NA,12,Dec,6,2017,interv0,23,47
2017-12-07,Jueves,20,NA,48,NA,12,Dec,7,2017,interv0,20,48
2017-12-08,Viernes,22,NA,47,NA,12,Dec,8,2017,interv0,22,47
2017-12-11,Lunes,21,NA,50,NA,12,Dec,11,2017,interv0,21,50
2017-12-12,Martes,20,NA,49,NA,12,Dec,12,2017,interv1,20,49
2017-12-13,Miercoles,19,NA,48,NA,12,Dec,13,2017,interv1,19,48
2017-12-14,Jueves,22,NA,42,NA,12,Dec,14,2017,interv1,22,42
2017-12-15,Viernes,20,NA,43,NA,12,Dec,15,2017,interv1,20,43
2017-12-18,Lunes,22,NA,47,NA,12,Dec,18,2017,interv1,22,47
2017-12-19,Martes,23,NA,50,NA,12,Dec,19,2017,interv1,23,50
2017-12-20,Miercoles,21,NA,48,NA,12,Dec,20,2017,interv1,21,48
2017-12-21,Jueves,22,NA,43,NA,12,Dec,21,2017,interv1,22,43
2017-12-22,Viernes,20,NA,42,NA,12,Dec,22,2017,interv1,20,42
2017-12-25,Lunes,20,NA,42,NA,12,Dec,25,2017,interv1,20,42
2017-12-26,Martes,19,NA,43,NA,12,Dec,26,2017,interv1,19,43
2017-12-27,Miercoles,21,NA,42,NA,12,Dec,27,2017,interv1,21,42
2017-12-28,Jueves,20,NA,37,NA,12,Dec,28,2017,interv1,20,37
2017-12-29,Viernes,21,NA,38,NA,12,Dec,29,2017,interv1,21,38
2018-01-02,Lunes,18,NA,35,NA,1,Jan,2,2018,interv1,18,35
2018-01-02,Martes,19,NA,47,NA,1,Jan,2,2018,interv1,19,47
2018-01-03,Miercoles,20,NA,41,NA,1,Jan,3,2018,interv1,20,41
2018-01-04,Jueves,20,NA,36,NA,1,Jan,4,2018,interv1,20,36
2018-01-05,Viernes,19,NA,35,NA,1,Jan,5,2018,interv1,19,35
2018-01-08,Lunes,18,NA,36,NA,1,Jan,8,2018,interv1,18,36
2018-01-09,Martes,20,NA,34,NA,1,Jan,9,2018,interv1,20,34
2018-01-10,Miercoles,21,NA,28,NA,1,Jan,10,2018,interv1,21,28
2018-01-11,Jueves,22,NA,36,NA,1,Jan,11,2018,interv1,22,36
2018-01-12,Viernes,23,NA,35,NA,1,Jan,12,2018,interv1,23,35
2018-01-15,Lunes,23,NA,35,NA,1,Jan,15,2018,interv1,23,35
2018-01-16,Martes,25,NA,34,NA,1,Jan,16,2018,interv1,25,34
2018-01-17,Miercoles,18,NA,31,NA,1,Jan,17,2018,interv1,18,31
2018-01-18,Jueves,24,NA,33,NA,1,Jan,18,2018,interv1,24,33
2018-01-19,Viernes,24,NA,34,NA,1,Jan,19,2018,interv1,24,34
2018-01-22,Lunes,23,NA,34,NA,1,Jan,22,2018,interv1,23,34
2018-01-23,Martes,24,NA,36,NA,1,Jan,23,2018,interv1,24,36
2018-01-24,Miercoles,23,NA,36,NA,1,Jan,24,2018,interv1,23,36
2018-01-25,Jueves,23,NA,36,NA,1,Jan,25,2018,interv1,23,36
2018-01-26,Viernes,22,NA,36,NA,1,Jan,26,2018,interv1,22,36
2018-01-29,Lunes,23,NA,38,NA,1,Jan,29,2018,interv1,23,38
2018-01-30,Martes,22,NA,38,NA,1,Jan,30,2018,interv1,22,38
2018-01-31,Miercoles,24,NA,39,NA,1,Jan,31,2018,interv1,24,39
2018-02-01,Jueves,21,NA,38,NA,2,Feb,1,2018,interv1,21,38
2018-02-02,Viernes,24,NA,39,NA,2,Feb,2,2018,interv1,24,39
2018-02-05,Lunes,21,NA,38,NA,2,Feb,5,2018,interv1,21,38
2018-02-06,Martes,22,NA,37,NA,2,Feb,6,2018,interv1,22,37
2018-02-07,Miercoles,21,NA,38,NA,2,Feb,7,2018,interv1,21,38
2018-02-08,Jueves,22,NA,34,NA,2,Feb,8,2018,interv1,22,34
2018-02-09,Viernes,21,NA,36,NA,2,Feb,9,2018,interv1,21,36
2018-02-12,Lunes,21,NA,38,NA,2,Feb,12,2018,interv1,21,38
2018-02-13,Martes,NA,NA,NA,NA,2,Feb,13,2018,interv1,NA,NA
2018-02-14,Miercoles,21,NA,48,NA,2,Feb,14,2018,interv1,21,48
2018-02-15,Jueves,22,NA,35,NA,2,Feb,15,2018,interv1,22,35
2018-02-16,Viernes,21,NA,48,NA,2,Feb,16,2018,interv1,21,48
2018-02-19,Lunes,20,NA,47,NA,2,Feb,19,2018,interv1,20,47
2018-02-20,Martes,20,NA,36,NA,2,Feb,20,2018,interv1,20,36
2018-02-21,Miercoles,22,NA,37,NA,2,Feb,21,2018,interv1,22,37
2018-02-22,Jueves,22,NA,47,NA,2,Feb,22,2018,interv1,22,47
2018-02-23,Viernes,23,NA,47,NA,2,Feb,23,2018,interv1,23,47
2018-02-26,Lunes,24,NA,51,NA,2,Feb,26,2018,interv1,24,51
2018-02-27,Martes,22,NA,42,NA,2,Feb,27,2018,interv1,22,42
2018-02-28,Miercoles,24,NA,42,NA,2,Feb,28,2018,interv1,24,42
2018-03-01,Jueves,21,NA,39,NA,3,Mar,1,2018,interv1,21,39
2018-03-02,Viernes,22,NA,37,NA,3,Mar,2,2018,interv1,22,37
2018-03-05,Lunes,21,NA,39,NA,3,Mar,5,2018,interv1,21,39
2018-03-06,Martes,22,NA,41,NA,3,Mar,6,2018,interv1,22,41
2018-03-07,Miercoles,22,NA,48,NA,3,Mar,7,2018,interv1,22,48
2018-03-08,Jueves,21,NA,35,NA,3,Mar,8,2018,interv1,21,35
2018-03-09,Viernes,21,NA,40,NA,3,Mar,9,2018,interv1,21,40
2018-03-12,Lunes,21,NA,43,NA,3,Mar,12,2018,interv1,21,43
2018-03-13,Martes,24,NA,44,NA,3,Mar,13,2018,interv1,24,44
2018-03-14,Miercoles,22,NA,36,NA,3,Mar,14,2018,interv1,22,36
2018-03-15,Jueves,23,NA,40,NA,3,Mar,15,2018,interv1,23,40
2018-03-16,Viernes,21,NA,38,NA,3,Mar,16,2018,interv1,21,38
2018-03-19,Lunes,22,NA,38,NA,3,Mar,19,2018,interv1,22,38
2018-03-20,Martes,22,NA,35,NA,3,Mar,20,2018,interv1,22,35
2018-03-21,Miercoles,21,NA,35,NA,3,Mar,21,2018,interv1,21,35
2018-03-22,Jueves,24,NA,43,NA,3,Mar,22,2018,interv1,24,43
2018-03-23,Viernes,22,NA,38,NA,3,Mar,23,2018,interv1,22,38
2018-03-26,Lunes,22,NA,36,NA,3,Mar,26,2018,interv1,22,36
2018-03-27,Martes,21,NA,34,NA,3,Mar,27,2018,interv1,21,34
2018-03-28,Miercoles,22,NA,38,NA,3,Mar,28,2018,interv1,22,38
2018-03-29,Jueves,21,NA,37,NA,3,Mar,29,2018,interv1,21,37
2018-03-30,Viernes,23,NA,36,NA,3,Mar,30,2018,interv1,23,36
2018-04-02,Lunes,22,NA,34,NA,4,Apr,2,2018,interv1,22,34
2018-04-03,Martes,21,NA,38,NA,4,Apr,3,2018,interv1,21,38
2018-04-04,Miercoles,21,NA,38,NA,4,Apr,4,2018,interv1,21,38
2018-04-05,Jueves,19,NA,39,NA,4,Apr,5,2018,interv1,19,39
2018-04-06,Viernes,20,NA,36,NA,4,Apr,6,2018,interv1,20,36
2018-04-09,Lunes,21,NA,36,NA,4,Apr,9,2018,interv1,21,36
2018-04-10,Martes,23,NA,35,NA,4,Apr,10,2018,interv1,23,35
2018-04-11,Miercoles,22,NA,39,NA,4,Apr,11,2018,interv1,22,39
2018-04-12,Jueves,21,NA,38,NA,4,Apr,12,2018,interv1,21,38
2018-04-13,Viernes,22,NA,38,NA,4,Apr,13,2018,interv1,22,38
2018-04-16,Lunes,22,NA,39,NA,4,Apr,16,2018,interv1,22,39
2018-04-17,Martes,21,NA,40,NA,4,Apr,17,2018,interv1,21,40
2018-04-18,Miercoles,20,NA,34,NA,4,Apr,18,2018,interv1,20,34
2018-04-19,Jueves,19,NA,38,NA,4,Apr,19,2018,interv1,19,38
2018-04-20,Viernes,21,NA,39,NA,4,Apr,20,2018,interv1,21,39
2018-04-23,Lunes,22,NA,36,NA,4,Apr,23,2018,interv1,22,36
2018-04-24,Martes,21,NA,38,NA,4,Apr,24,2018,interv1,21,38
2018-04-25,Miercoles,19,NA,34,NA,4,Apr,25,2018,interv1,19,34
2018-04-26,Jueves,20,NA,39,NA,4,Apr,26,2018,interv1,20,39
2018-04-27,Viernes,20,NA,39,NA,4,Apr,27,2018,interv1,20,39
2018-04-30,Lunes,21,NA,42,NA,4,Apr,30,2018,interv1,21,42
2018-05-01,Martes,22,NA,43,NA,5,May,1,2018,interv1,22,43
2018-05-02,Miercoles,23,NA,38,NA,5,May,2,2018,interv1,23,38
2018-05-03,Jueves,23,NA,38,NA,5,May,3,2018,interv1,23,38
2018-05-04,Viernes,21,NA,39,NA,5,May,4,2018,interv1,21,39
2018-05-07,Lunes,20,NA,41,NA,5,May,7,2018,interv1,20,41
2018-05-08,Martes,19,NA,41,NA,5,May,8,2018,interv1,19,41
2018-05-09,Miercoles,21,NA,40,NA,5,May,9,2018,interv1,21,40
2018-05-10,Jueves,20,NA,39,NA,5,May,10,2018,interv1,20,39
2018-05-11,Viernes,19,NA,39,NA,5,May,11,2018,interv1,19,39
2018-05-14,Lunes,18,NA,38,NA,5,May,14,2018,interv1,18,38
2018-05-15,Martes,18,NA,36,NA,5,May,15,2018,interv1,18,36
2018-05-16,Miercoles,17,NA,34,NA,5,May,16,2018,interv1,17,34
2018-05-17,Jueves,20,NA,34,NA,5,May,17,2018,interv1,20,34
2018-05-18,Viernes,22,NA,36,NA,5,May,18,2018,interv1,22,36
2018-05-21,Lunes,19,NA,37,NA,5,May,21,2018,interv1,19,37
2018-05-22,Martes,22,NA,38,NA,5,May,22,2018,interv1,22,38
2018-05-23,Miercoles,19,NA,35,NA,5,May,23,2018,interv1,19,35
2018-05-24,Jueves,19,NA,40,NA,5,May,24,2018,interv1,19,40
2018-05-25,Viernes,NA,NA,NA,NA,5,May,25,2018,interv1,NA,NA
2018-05-28,Lunes,20,NA,45,NA,5,May,28,2018,interv1,20,45
2018-05-29,Martes,20,NA,48,NA,5,May,29,2018,interv1,20,48
2018-05-30,Miercoles,20,NA,52,NA,5,May,30,2018,interv1,20,52
2018-05-31,Jueves,20,NA,51,NA,5,May,31,2018,interv1,20,51
2018-06-01,Viernes,20,NA,47,NA,6,Jun,1,2018,interv1,20,47
2018-06-04,Lunes,21,NA,43,NA,6,Jun,4,2018,interv1,21,43
2018-06-05,Martes,21,NA,48,NA,6,Jun,5,2018,interv1,21,48
2018-06-06,Miercoles,20,NA,47,NA,6,Jun,6,2018,interv1,20,47
2018-06-07,Jueves,19,NA,37,NA,6,Jun,7,2018,interv1,19,37
2018-06-08,Viernes,20,NA,45,NA,6,Jun,8,2018,interv1,20,45
2018-06-11,Lunes,21,NA,46,NA,6,Jun,11,2018,interv1,21,46
2018-06-12,Martes,22,NA,45,NA,6,Jun,12,2018,interv1,22,45
2018-06-13,Miercoles,21,NA,48,NA,6,Jun,13,2018,interv1,21,48
2018-06-14,Jueves,20,NA,43,NA,6,Jun,14,2018,interv1,20,43
2018-06-15,Viernes,21,NA,41,NA,6,Jun,15,2018,interv1,21,41
2018-06-18,Lunes,21,NA,57,NA,6,Jun,18,2018,interv1,21,57
